브랜드,차종,차량종류,신차가격
현대,캐스퍼,경차,1460
기아,레이,경차,1390
기아,모닝,경차,1390
쉐보레(GM대우),스파크,경차,1300
현대,i30,승용차,1800
현대,i40,승용차,2495
현대,그랜저,승용차,3789
현대,벨로스터,승용차,2200
현대,쏘나타,승용차,2718
현대,아반떼,승용차,1798
현대,에쿠스,승용차,6000
현대,엑센트,승용차,1300
현대,제네시스,승용차,4600
제네시스,EQ900,승용차,7000
제네시스,G70,승용차,4110
제네시스,G80,승용차,5630
제네시스,G90,승용차,8947
기아,K3,승용차,1775
기아,K5,승용차,2489
기아,K7,승용차,3100
기아,K8,승용차,3369
기아,K9,승용차,5920
기아,스팅어,승용차,4000
기아,프라이드,승용차,1400
쉐보레(GM대우),말리부,승용차,2400
쉐보레(GM대우),임팔라,승용차,3400
쉐보레(GM대우),크루즈,승용차,2000
르노코리아(삼성),SM3,승용차,1800
르노코리아(삼성),SM5,승용차,2200
르노코리아(삼성),SM6,승용차,2797
현대,스타렉스,승합차,2300
현대,스타리아,승합차,2823
현대,아이오닉,SUV,4695
기아,EV6,SUV,5500
현대,포터,트럭,2100
기아,봉고III,트럭,2100
쉐보레(GM대우),콜로라도,트럭,3600
현대,넥쏘,SUV,6950
현대,맥스크루즈,SUV,3373
현대,베뉴,SUV,1617
현대,베라크루즈,SUV,4000
현대,싼타페,SUV,3492
현대,코나,SUV,2200
현대,투싼,SUV,2577
현대,팰리세이드,SUV,3847
제네시스,GV70,SUV,5330
제네시스,GV80,SUV,6670
기아,니로,SUV,2800
기아,모하비,SUV,4800
기아,셀토스,SUV,2150
기아,스토닉,SUV,1900
기아,스포티지,SUV,2400
기아,쏘렌토,SUV,3600
기아,쏘울,SUV,2200
기아,카니발,SUV,3551
기아,카렌스,SUV,2100
쉐보레(GM대우),올란도,SUV,2000
쉐보레(GM대우),트랙스,SUV,2100
쉐보레(GM대우),트레일블레이저,SUV,2757
르노코리아(삼성),QM3,SUV,2100
르노코리아(삼성),QM6,SUV,2495
르노코리아(삼성),XM3,SUV,2000
르노코리아(삼성),그랑 콜레오스,SUV,3442
KG모빌리티(쌍용),렉스턴,SUV,3800
KG모빌리티(쌍용),코란도,SUV,2300
KG모빌리티(쌍용),토레스,SUV,2838
KG모빌리티(쌍용),티볼리,SUV,1959
